Call ID;Customer_ID;Calling Date;Call Duration;Source City;Destination City
235094785;401563484;2018-12-23 00:00:00;68;Kanpur;Dehradun
656297194;156329334;2018-02-17 00:00:00;104;Gurugram;Shimla
35154633;180655269;2017-02-20 00:00:00;3;Delhi;Chennai
142287147;612104323;2018-06-07 00:00:00;113;Hyderabad;Gurugram
552094397;611381926;2017-01-03 00:00:00;141;Kanpur;Delhi
602056812;232782030;2017-06-25 00:00:00;12;Jaipur;Shimla
947175624;555004175;2017-04-27 00:00:00;80;Bangalore;Gurugram
8558566;193464922;2017-05-04 00:00:00;130;Delhi;Mangalore
115291868;335808625;2017-09-11 00:00:00;26;Chandigarh;Bangalore
190374493;388653058;2017-12-05 00:00:00;45;Dehradun;Kanpur
297431508;705736553;2017-09-20 00:00:00;108;Noida;Mumbai
194228828;41057211;2018-06-01 00:00:00;10;Noida;Delhi
683712763;183638210;2018-02-26 00:00:00;107;Bangalore;Hyderabad
911884680;60404130;2017-06-26 00:00:00;14;Dehradun;Kanpur
736567245;802057351;2018-02-25 00:00:00;94;Shimla;Orissa
261641731;890787058;2017-09-28 00:00:00;50;Delhi;Kanpur
289252281;864225722;2017-10-17 00:00:00;126;Orissa;Kanpur
914599281;259301581;2018-06-05 00:00:00;109;Noida;Shimla
649700057;569870685;2017-08-04 00:00:00;125;Chandigarh;Bangalore
366489692;388493768;2018-01-17 00:00:00;68;Mumbai;Gurugram
500978298;187513182;2018-03-26 00:00:00;4;Chennai;Delhi
954801740;481808547;2018-09-04 00:00:00;32;Orissa;Chandigarh
760192320;446923057;2017-08-13 00:00:00;59;Bangalore;Dehradun
81310113;702844857;2017-12-18 00:00:00;63;Chennai;Shimla
229957325;15750237;2017-07-11 00:00:00;36;Hyderabad;Mangalore
799224254;205173190;2018-05-12 00:00:00;24;Noida;Shimla
151462292;878197557;2018-07-06 00:00:00;42;Kanpur;Gurugram
418398494;170466569;2017-09-07 00:00:00;27;Chennai;Jaipur
375412025;773918811;2018-07-20 00:00:00;90;Shimla;Noida
562308504;808211434;2017-08-07 00:00:00;135;Bangalore;Dehradun
955882320;492024615;2017-02-05 00:00:00;73;Noida;Hyderabad
335733073;162716611;2018-03-25 00:00:00;102;Noida;Noida
817426906;913589646;2017-02-10 00:00:00;110;Shimla;Chennai
641288730;489067026;2018-09-17 00:00:00;55;Mangalore;Chennai
888818533;651995062;2017-08-04 00:00:00;38;Orissa;Noida
684248723;801581685;2018-10-13 00:00:00;59;Mangalore;Hyderabad
275891910;265305352;2018-09-03 00:00:00;31;Chennai;Shimla
766829350;215165859;2018-05-10 00:00:00;144;Bangalore;Bangalore
191352336;750989461;2017-02-03 00:00:00;36;Mumbai;Kanpur
555294332;631568029;2018-07-22 00:00:00;76;Chennai;Gurugram
845889716;566554172;2018-12-22 00:00:00;22;Hyderabad;Kanpur
24666182;598193841;2017-05-09 00:00:00;83;Mumbai;Mumbai
936384747;914143217;2018-12-20 00:00:00;21;Chandigarh;Kanpur
590255149;635848978;2018-01-07 00:00:00;73;Gurugram;Jaipur
564287847;896610822;2018-01-16 00:00:00;98;Orissa;Dehradun
947371818;61300445;2018-07-07 00:00:00;71;Bangalore;Dehradun
698031802;357628605;2018-09-15 00:00:00;117;Mumbai;Mumbai
463363485;110538709;2018-05-06 00:00:00;106;Dehradun;Orissa
553420940;438046946;2017-11-08 00:00:00;48;Orissa;Kanpur
90836932;611401900;2017-03-01 00:00:00;5;Bangalore;Delhi
146535358;805491413;2018-03-09 00:00:00;46;Mangalore;Chennai
716491747;198287952;2017-12-02 00:00:00;138;Bangalore;Mumbai
590804983;169707493;2018-09-08 00:00:00;118;Noida;Gurugram
967139685;561688934;2017-03-27 00:00:00;53;Noida;Delhi
56895456;908352880;2018-10-19 00:00:00;116;Mangalore;Hyderabad
427151521;753335989;2018-08-24 00:00:00;57;Orissa;Delhi
222581903;389529098;2017-04-03 00:00:00;6;Gurugram;Mumbai
754706636;80830560;2017-04-01 00:00:00;110;Bangalore;Gurugram
755676946;726655781;2017-04-16 00:00:00;143;Chennai;Chennai
981125240;731792611;2018-08-24 00:00:00;126;Shimla;Bangalore
676126244;660946694;2017-06-18 00:00:00;122;Dehradun;Shimla
523958898;864542376;2018-04-25 00:00:00;131;Noida;Jaipur
432535172;722028214;2018-02-08 00:00:00;28;Delhi;Bangalore
884226296;769858477;2017-02-10 00:00:00;149;Jaipur;Hyderabad
148496560;548075996;2017-05-27 00:00:00;43;Orissa;Dehradun
991369527;829069340;2018-07-18 00:00:00;105;Kanpur;Mumbai
981817361;718232226;2018-04-06 00:00:00;137;Chandigarh;Bangalore
213222229;654477083;2018-03-18 00:00:00;56;Delhi;Chennai
741828142;794379908;2018-04-26 00:00:00;115;Shimla;Orissa
711095577;322810831;2017-04-28 00:00:00;130;Bangalore;Kanpur
893766288;239064770;2018-06-11 00:00:00;27;Dehradun;Gurugram
882689894;997795465;2017-08-28 00:00:00;145;Shimla;Mumbai
855448283;86488440;2017-05-03 00:00:00;130;Jaipur;Bangalore
139860184;868113408;2017-09-09 00:00:00;73;Dehradun;Orissa
188624168;516993892;2017-01-19 00:00:00;119;Bangalore;Dehradun
671532126;248408071;2017-01-10 00:00:00;15;Orissa;Shimla
323133018;80919325;2017-05-26 00:00:00;72;Shimla;Bangalore
718914098;270864055;2017-01-18 00:00:00;37;Orissa;Shimla
202391005;418329126;2017-01-18 00:00:00;93;Noida;Bangalore
881395375;877739344;2018-08-25 00:00:00;114;Delhi;Chennai
364792361;685447445;2017-12-15 00:00:00;147;Chandigarh;Kanpur
584701599;940622644;2018-04-20 00:00:00;34;Noida;Gurugram
476765313;867891667;2018-06-21 00:00:00;59;Orissa;Noida
555955378;780847009;2018-03-01 00:00:00;47;Noida;Delhi
298864028;741607483;2018-01-18 00:00:00;127;Delhi;Bangalore
403844579;939333716;2017-07-04 00:00:00;115;Mangalore;Kanpur
877766999;702745350;2018-03-20 00:00:00;114;Mumbai;Mumbai
233547299;569268243;2017-07-03 00:00:00;123;Delhi;Mangalore
610745576;467520607;2017-09-24 00:00:00;105;Noida;Dehradun
227904392;933061308;2017-09-08 00:00:00;6;Noida;Dehradun
308763370;283055428;2018-06-27 00:00:00;20;Hyderabad;Kanpur
326194477;388605394;2018-05-10 00:00:00;16;Kanpur;Jaipur
322366393;218368398;2018-07-05 00:00:00;56;Chandigarh;Jaipur
494417790;349546721;2018-07-07 00:00:00;37;Mumbai;Delhi
491074163;21887388;2018-04-10 00:00:00;137;Jaipur;Delhi
95296363;798002328;2018-04-16 00:00:00;130;Mumbai;Dehradun
487785151;360091080;2017-10-20 00:00:00;93;Jaipur;Gurugram
849305463;253044668;2017-04-27 00:00:00;1;Gurugram;Noida
37242761;907347316;2017-03-15 00:00:00;142;Kanpur;Chennai
272369660;182667305;2017-01-22 00:00:00;40;Shimla;Gurugram
21667747;637978795;2018-07-19 00:00:00;96;Chennai;Gurugram
368086914;66996793;2017-07-14 00:00:00;47;Kanpur;Hyderabad
640674357;132573666;2017-11-25 00:00:00;132;Bangalore;Orissa
463443429;174668585;2018-05-28 00:00:00;3;Orissa;Chennai
652688617;543296296;2018-02-17 00:00:00;24;Shimla;Gurugram
978752155;787715667;2018-07-06 00:00:00;20;Gurugram;Shimla
307403966;680727749;2017-02-25 00:00:00;93;Noida;Kanpur
796599539;176100579;2017-09-23 00:00:00;29;Shimla;Dehradun
272266409;535670257;2018-01-09 00:00:00;108;Hyderabad;Shimla
354753938;740631519;2018-12-16 00:00:00;126;Mumbai;Chandigarh
146114083;108821305;2017-06-05 00:00:00;42;Chandigarh;Kanpur
579087913;516710928;2017-08-21 00:00:00;123;Chennai;Mangalore
298594015;552565856;2017-01-02 00:00:00;141;Shimla;Chennai
523561761;652592756;2018-04-05 00:00:00;15;Dehradun;Chandigarh
102818587;62818418;2018-08-10 00:00:00;62;Jaipur;Jaipur
692204877;456380201;2018-12-13 00:00:00;27;Jaipur;Gurugram
452023586;128347733;2018-10-23 00:00:00;82;Chennai;Dehradun
821016091;681546578;2018-02-26 00:00:00;107;Shimla;Mumbai
913389316;560294575;2018-08-10 00:00:00;96;Dehradun;Hyderabad
768890611;400206802;2018-01-16 00:00:00;59;Jaipur;Shimla
945798728;976202081;2018-12-25 00:00:00;65;Noida;Kanpur
942334141;580096205;2017-07-11 00:00:00;116;Chennai;Mumbai
734942258;272904232;2017-03-02 00:00:00;49;Orissa;Mangalore
322780747;993819494;2018-06-12 00:00:00;64;Bangalore;Chandigarh
824878915;794992907;2017-11-08 00:00:00;99;Delhi;Delhi
412808764;151542888;2018-01-12 00:00:00;102;Chandigarh;Mangalore
486307062;265859223;2017-02-13 00:00:00;94;Mumbai;Jaipur
786214486;58876758;2018-02-16 00:00:00;17;Delhi;Orissa
330477050;292855918;2017-08-24 00:00:00;141;Bangalore;Kanpur
85549026;908002966;2018-01-04 00:00:00;26;Jaipur;Shimla
301234624;464572246;2017-05-16 00:00:00;60;Mangalore;Mumbai
129665952;50372943;2017-02-13 00:00:00;69;Bangalore;Mumbai
352760556;285935995;2018-09-28 00:00:00;113;Delhi;Mumbai
226794935;833057682;2017-04-25 00:00:00;31;Gurugram;Gurugram
868700828;204912305;2018-01-21 00:00:00;102;Mangalore;Shimla
37134532;52304643;2017-02-21 00:00:00;90;Kanpur;Hyderabad
78714031;127211822;2017-07-07 00:00:00;73;Shimla;Gurugram
433275204;226404327;2017-04-05 00:00:00;101;Dehradun;Mumbai
289077007;723580169;2017-10-27 00:00:00;129;Chennai;Bangalore
512836375;419472292;2017-10-20 00:00:00;25;Shimla;Jaipur
412403066;16978911;2017-09-02 00:00:00;145;Chandigarh;Mumbai
438130735;849034439;2018-01-24 00:00:00;93;Chennai;Jaipur
684259742;628066905;2018-12-04 00:00:00;99;Mumbai;Shimla
571847368;564090550;2018-10-23 00:00:00;121;Chennai;Kanpur
286823405;1488430;2018-08-20 00:00:00;84;Orissa;Hyderabad
966544620;944262882;2017-11-05 00:00:00;141;Chandigarh;Chandigarh
827176615;203945712;2018-04-10 00:00:00;25;Chennai;Noida
143147022;469626713;2017-11-28 00:00:00;143;Mangalore;Bangalore
559423905;792518436;2017-07-18 00:00:00;111;Shimla;Chennai
845598326;6860002;2017-04-23 00:00:00;22;Jaipur;Dehradun
996387482;301364221;2017-12-14 00:00:00;69;Chandigarh;Jaipur
956983712;206809248;2018-12-11 00:00:00;29;Mumbai;Jaipur
161765270;585692756;2017-09-12 00:00:00;18;Hyderabad;Jaipur
88478671;154135039;2017-07-15 00:00:00;150;Chandigarh;Chandigarh
892690582;895172689;2017-12-07 00:00:00;129;Hyderabad;Delhi
791189286;971124175;2018-10-05 00:00:00;111;Kanpur;Orissa
657950258;324272904;2017-01-10 00:00:00;39;Chandigarh;Mumbai
800295722;50345852;2017-04-23 00:00:00;7;Orissa;Kanpur
382613354;621712364;2017-08-10 00:00:00;42;Chennai;Jaipur
479644717;441455555;2018-08-02 00:00:00;73;Gurugram;Noida
124007353;886210501;2017-06-11 00:00:00;85;Gurugram;Shimla
280218124;65385131;2017-01-01 00:00:00;2;Dehradun;Jaipur
7120358;903641933;2017-07-27 00:00:00;38;Mumbai;Hyderabad
157909293;904537115;2018-04-14 00:00:00;116;Shimla;Dehradun
508066457;933437237;2018-10-10 00:00:00;112;Bangalore;Chandigarh
570792686;459766508;2018-05-11 00:00:00;129;Mangalore;Orissa
519535201;209726959;2017-08-21 00:00:00;45;Gurugram;Orissa
386371189;64925462;2017-12-26 00:00:00;49;Jaipur;Noida
404628669;743590952;2017-06-14 00:00:00;11;Kanpur;Gurugram
305216284;935495876;2018-06-03 00:00:00;75;Chennai;Chennai
395209003;555539202;2018-02-17 00:00:00;131;Jaipur;Chennai
513502879;974688108;2017-10-19 00:00:00;56;Kanpur;Mumbai
410442646;599733676;2017-05-27 00:00:00;113;Dehradun;Delhi
366051820;90323335;2017-11-23 00:00:00;70;Mumbai;Shimla
395829182;166095015;2017-08-02 00:00:00;20;Hyderabad;Orissa
384000701;662486798;2018-03-10 00:00:00;116;Dehradun;Shimla
793381214;623008005;2018-07-10 00:00:00;43;Shimla;Hyderabad
457570813;136306340;2018-09-28 00:00:00;94;Dehradun;Noida
203754574;816557326;2017-05-28 00:00:00;89;Dehradun;Dehradun
438364979;888836744;2018-10-17 00:00:00;70;Kanpur;Bangalore
154996290;152787478;2018-08-21 00:00:00;137;Kanpur;Jaipur
973568792;224381938;2017-08-14 00:00:00;79;Gurugram;Shimla
614772309;635135791;2018-12-20 00:00:00;99;Hyderabad;Jaipur
654503047;595929205;2018-01-01 00:00:00;116;Chandigarh;Chandigarh
331073133;306236793;2017-10-28 00:00:00;16;Kanpur;Mangalore
108922567;317158431;2017-05-15 00:00:00;1;Chandigarh;Bangalore
970498155;32504439;2018-09-25 00:00:00;55;Mumbai;Kanpur
506095413;68958798;2018-09-14 00:00:00;126;Dehradun;Bangalore
720910458;873884430;2018-02-20 00:00:00;92;Gurugram;Bangalore
611133931;382809312;2017-07-03 00:00:00;89;Dehradun;Jaipur
366793158;998153820;2017-06-10 00:00:00;129;Gurugram;Chennai
766802460;162426081;2017-09-18 00:00:00;144;Mangalore;Bangalore
298329941;471396560;2018-08-15 00:00:00;145;Chennai;Delhi
388323255;386806357;2017-12-01 00:00:00;111;Chennai;Chennai
177390688;602798798;2017-06-26 00:00:00;112;Dehradun;Shimla
922593473;686786949;2018-09-16 00:00:00;149;Mumbai;Noida
344924543;952070067;2017-04-27 00:00:00;81;Mangalore;Dehradun
968449381;10935823;2018-05-22 00:00:00;2;Kanpur;Dehradun
145308857;987355879;2017-03-03 00:00:00;32;Jaipur;Hyderabad
758354212;423444854;2017-09-11 00:00:00;59;Hyderabad;Jaipur
410103463;894685075;2017-07-26 00:00:00;130;Delhi;Kanpur
452504796;731203033;2018-11-05 00:00:00;131;Dehradun;Bangalore
34376366;779082342;2018-12-11 00:00:00;55;Kanpur;Jaipur
211069987;958989927;2017-08-19 00:00:00;46;Shimla;Chennai
723354298;8953226;2017-07-05 00:00:00;19;Bangalore;Jaipur
579258675;121177588;2018-08-26 00:00:00;15;Chandigarh;Chandigarh
231038259;386147433;2017-06-01 00:00:00;111;Bangalore;Jaipur
483300737;684521719;2017-03-08 00:00:00;18;Bangalore;Gurugram
436679024;300250413;2017-03-15 00:00:00;109;Jaipur;Delhi
710504321;596912934;2017-08-02 00:00:00;54;Shimla;Mangalore
508012263;133660383;2018-09-11 00:00:00;74;Orissa;Mumbai
520796774;114127192;2017-02-01 00:00:00;76;Delhi;Noida
237695079;130559667;2017-01-03 00:00:00;119;Bangalore;Chandigarh
757476853;559078187;2017-08-06 00:00:00;33;Gurugram;Hyderabad
604179138;465927699;2017-06-23 00:00:00;54;Shimla;Kanpur
124025086;295843722;2017-05-18 00:00:00;38;Dehradun;Orissa
546566719;631267004;2017-12-17 00:00:00;69;Kanpur;Chennai
731921269;400194893;2018-04-10 00:00:00;25;Gurugram;Dehradun
82033425;184749053;2017-06-23 00:00:00;145;Chennai;Gurugram
871517722;777728128;2017-02-09 00:00:00;141;Noida;Hyderabad
616158968;163266910;2017-10-20 00:00:00;3;Mumbai;Chennai
751446078;37461572;2018-06-17 00:00:00;134;Kanpur;Mangalore
794928399;704057919;2017-12-05 00:00:00;120;Jaipur;Gurugram
292651186;152419275;2018-06-01 00:00:00;123;Dehradun;Delhi
824631450;687555378;2017-09-18 00:00:00;30;Shimla;Noida
136684560;965293483;2018-11-26 00:00:00;32;Shimla;Chandigarh
352780742;425040275;2017-12-09 00:00:00;34;Chandigarh;Chandigarh
550911298;990142734;2017-02-07 00:00:00;13;Shimla;Mumbai
306843568;916461338;2017-12-01 00:00:00;7;Bangalore;Bangalore
556828877;495426955;2017-07-07 00:00:00;89;Mangalore;Hyderabad
220874866;14998719;2018-01-03 00:00:00;86;Hyderabad;Jaipur
151407890;372618794;2017-08-10 00:00:00;32;Kanpur;Shimla
474435566;251867696;2018-03-08 00:00:00;134;Bangalore;Chennai
824639088;135277634;2018-11-14 00:00:00;106;Mumbai;Mumbai
707258644;415623272;2018-10-08 00:00:00;72;Orissa;Mangalore
831455850;24714922;2018-04-27 00:00:00;90;Chennai;Noida
272286352;826450460;2017-09-17 00:00:00;88;Chandigarh;Delhi
458166004;53733520;2017-11-14 00:00:00;106;Gurugram;Orissa
254871504;999194223;2017-01-24 00:00:00;125;Orissa;Kanpur
672565142;357835709;2017-03-19 00:00:00;122;Noida;Gurugram
606354056;794618386;2017-08-19 00:00:00;5;Mumbai;Jaipur
11248526;623074393;2018-03-27 00:00:00;16;Orissa;Chandigarh
753749386;354947962;2017-11-11 00:00:00;147;Chennai;Bangalore
874435440;761573057;2018-10-11 00:00:00;89;Mangalore;Shimla
20986741;443360744;2017-01-12 00:00:00;130;Mumbai;Noida
514317033;616428747;2018-11-15 00:00:00;40;Chandigarh;Delhi
125432431;299610206;2018-01-05 00:00:00;51;Kanpur;Kanpur
275027620;9545528;2017-05-23 00:00:00;20;Mumbai;Gurugram
507785473;446038710;2018-02-09 00:00:00;134;Gurugram;Shimla
764970296;603577226;2018-05-15 00:00:00;74;Dehradun;Chennai
171042136;485511345;2017-02-28 00:00:00;33;Noida;Chandigarh
316721589;928022860;2017-01-28 00:00:00;16;Bangalore;Jaipur
111185603;244068103;2017-10-28 00:00:00;147;Bangalore;Bangalore
767237319;983827782;2017-06-10 00:00:00;123;Chandigarh;Noida
523209604;843884957;2017-02-09 00:00:00;81;Chennai;Chandigarh
397264895;991847319;2018-04-17 00:00:00;64;Bangalore;Orissa
240054964;436463169;2018-03-23 00:00:00;148;Noida;Chennai
741387160;691477940;2018-04-17 00:00:00;138;Jaipur;Noida
949666747;176518591;2017-01-22 00:00:00;132;Dehradun;Hyderabad
389300957;753335989;2018-02-06 00:00:00;139;Kanpur;Delhi
14880876;914136287;2017-01-06 00:00:00;128;Mumbai;Kanpur
893406724;80830560;2017-07-22 00:00:00;22;Orissa;Noida
295698700;906908180;2017-10-15 00:00:00;116;Kanpur;Gurugram
623080932;579318520;2017-08-08 00:00:00;98;Orissa;Kanpur
367254657;13189979;2017-09-01 00:00:00;137;Chandigarh;Jaipur
200941909;164964396;2018-07-05 00:00:00;71;Gurugram;Shimla
305909409;156001;2018-12-20 00:00:00;90;Kanpur;Kanpur
869110387;217435688;2017-10-21 00:00:00;21;Dehradun;Gurugram
174344915;448212290;2018-06-01 00:00:00;5;Delhi;Mangalore
126402447;414442877;2018-04-08 00:00:00;2;Bangalore;Gurugram
894985483;764950208;2017-09-20 00:00:00;144;Mumbai;Chandigarh
16739254;467567030;2017-09-07 00:00:00;119;Kanpur;Chandigarh
93380051;819899201;2018-03-22 00:00:00;41;Jaipur;Gurugram
43781788;997795465;2017-09-14 00:00:00;58;Bangalore;Noida
205885394;303047124;2018-07-03 00:00:00;128;Gurugram;Hyderabad
633643992;539836463;2018-07-08 00:00:00;10;Orissa;Kanpur
474068616;96365874;2017-06-11 00:00:00;70;Mangalore;Orissa
436536743;203228659;2017-01-15 00:00:00;3;Chandigarh;Kanpur
975868240;882072355;2018-08-02 00:00:00;52;Mangalore;Hyderabad
893581467;868798215;2018-04-19 00:00:00;34;Bangalore;Hyderabad
381861864;380262165;2018-10-06 00:00:00;12;Hyderabad;Gurugram
975414793;652177407;2017-04-14 00:00:00;20;Noida;Kanpur
556193607;377878076;2018-12-10 00:00:00;149;Chennai;Dehradun
447797064;450857701;2018-12-21 00:00:00;22;Shimla;Delhi
129031437;901187958;2017-02-26 00:00:00;20;Shimla;Chennai
352982151;665099913;2017-01-23 00:00:00;115;Kanpur;Jaipur
389985629;636959692;2018-02-12 00:00:00;54;Noida;Hyderabad
67025149;842136925;2017-09-21 00:00:00;93;Chennai;Shimla
788709528;741689009;2018-07-02 00:00:00;21;Dehradun;Orissa
141056260;966657268;2017-02-27 00:00:00;101;Delhi;Chandigarh
256499720;602798798;2018-04-14 00:00:00;75;Jaipur;Hyderabad
17458007;597635025;2017-04-20 00:00:00;84;Gurugram;Jaipur
439778800;860959624;2017-03-06 00:00:00;110;Gurugram;Delhi
847491892;743691577;2017-03-08 00:00:00;1;Shimla;Delhi
1954523;921594261;2018-05-12 00:00:00;43;Noida;Shimla
548705906;766624083;2017-07-16 00:00:00;18;Mangalore;Kanpur
771514492;656735426;2017-03-15 00:00:00;87;Chandigarh;Hyderabad
275083146;156001;2018-02-03 00:00:00;145;Noida;Dehradun
747698379;671618103;2018-11-13 00:00:00;27;Mangalore;Noida
463510974;732170443;2018-07-09 00:00:00;142;Chennai;Bangalore
184879134;874993347;2018-09-04 00:00:00;78;Noida;Delhi
209807965;51131956;2018-12-14 00:00:00;117;Gurugram;Chennai
261152417;366608616;2018-07-17 00:00:00;111;Bangalore;Shimla
981007262;818278979;2018-06-14 00:00:00;15;Delhi;Mumbai
329389454;559089665;2018-07-16 00:00:00;92;Mangalore;Mangalore
663534677;691546678;2018-06-02 00:00:00;91;Delhi;Gurugram
432035754;713739623;2018-03-18 00:00:00;130;Bangalore;Dehradun
329041069;710566173;2018-08-03 00:00:00;8;Jaipur;Mangalore
657413820;273453901;2018-03-18 00:00:00;29;Shimla;Delhi
768580243;66620232;2017-10-24 00:00:00;150;Chennai;Jaipur
197951430;592625412;2017-04-23 00:00:00;89;Bangalore;Bangalore
263253040;32504439;2017-05-21 00:00:00;80;Chandigarh;Orissa
166025458;981492118;2018-10-11 00:00:00;90;Kanpur;Mumbai
162698423;965546279;2018-04-04 00:00:00;96;Gurugram;Dehradun
94433026;465681632;2017-10-16 00:00:00;96;Jaipur;Chennai
6345949;565618720;2018-01-01 00:00:00;41;Gurugram;Shimla
467448689;348626115;2018-02-16 00:00:00;35;Noida;Bangalore
266102819;880393373;2018-12-04 00:00:00;13;Gurugram;Jaipur
845948956;769171400;2017-12-03 00:00:00;132;Mumbai;Mumbai
334740762;111757931;2018-03-12 00:00:00;42;Hyderabad;Bangalore
389150284;333197275;2018-01-14 00:00:00;110;Bangalore;Orissa
302052786;526156143;2017-08-23 00:00:00;108;Noida;Bangalore
859763162;681605004;2018-06-25 00:00:00;38;Bangalore;Bangalore
344486363;872011646;2017-09-18 00:00:00;30;Bangalore;Mangalore
408883988;863247695;2017-05-20 00:00:00;24;Gurugram;Bangalore
153975139;460935791;2017-08-07 00:00:00;30;Chandigarh;Delhi
2859810;5826838;2018-07-23 00:00:00;143;Kanpur;Dehradun
34927314;334504912;2017-01-06 00:00:00;78;Noida;Mumbai
515682768;769994778;2017-10-23 00:00:00;41;Hyderabad;Gurugram
151509139;729680180;2018-03-28 00:00:00;59;Noida;Jaipur
832771802;987042322;2017-12-15 00:00:00;14;Chandigarh;Bangalore
499237057;331205389;2017-05-03 00:00:00;2;Gurugram;Gurugram
49681890;774293465;2017-04-28 00:00:00;114;Orissa;Shimla
549447253;781505234;2017-01-01 00:00:00;9;Hyderabad;Mumbai
622704106;1488430;2017-02-24 00:00:00;47;Shimla;Delhi
337921030;357835709;2017-11-25 00:00:00;88;Gurugram;Delhi
575724567;433130253;2017-04-19 00:00:00;33;Chennai;Mangalore
310493157;434946054;2017-01-22 00:00:00;13;Delhi;Mumbai
280959081;185150301;2018-11-21 00:00:00;28;Mangalore;Kanpur
796073901;423250998;2017-06-21 00:00:00;13;Noida;Hyderabad
161329385;891804139;2017-04-01 00:00:00;61;Hyderabad;Chandigarh
